24
6620
240.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.000000 0.000000 0.000000 6.000000 0.000000 2.000000 0.000000 0.000000 2.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.000000
240.000000 1.000000 0.000000 150.598830 0.000000 150.000000 0.000000 350.000000 0.000000 0.000000 21.000000 6.000000 30.000000 0.000000 12.000000 7.000000 15.000000 2.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 4.000000
240.000000 1.000000 0.000000 0.100099 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.000000 1.000000 26.000000 0.000000 0.000000 4.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 3.000000
240.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.500000 0.000000 6.000000 0.000000 12.000000 0.000000 5.000000 3.000000 6.000000 1.000000 2.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.000000
1.000000 1.000000 0.000000 10.027698 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.000000 0.000000 10.000000 0.000000 0.000000 5.000000 4.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
3.000000 1.000000 0.000000 0.199371 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.000000 0.000000 21.000000 0.000000 14.000000 4.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
3.000000 1.000000 0.000000 0.797946 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.000000 12.000000 0.000000 0.000000 3.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
3.000000 1.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.000000 0.000000 0.000000 0.000000 3.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
3.000000 1.000000 0.000000 0.498207 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18.000000 0.000000 0.000000 0.000000 0.000000 7.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
3.000000 1.000000 0.000000 0.099697 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 4.000000 1.000000 0.000000 0.000000 0.000000 2.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
